00675570000181;CONDOMINIO DO ED DUBLIM;R CEL ALVES TEIXEIRA 1480;DIONISIO TORRES;60135208;FORTALEZA;CE;
00675779000145;CONDOMINIO ED IMPERIUM;R OSVALDO CRUZ 2310;DIONISIO TORRES;60125151;FORTALEZA;CE;
00687456000171;MONTREAL;R DES LEITE ALBUQUERQUE 150;ALDEOTA;60150150;FORTALEZA;CE;
00687458000160;PLAZA TOWER;AV SANTOS DUMONT 2626 ADMINISTRACAO;ALDEOTA;60150162;FORTALEZA;CE;ANDREA@AUTHORITY.COM.BR
00698880000111;CONDOMINIO ED SANAMAYKA;R ISRAEL BEZERRA 1010;S JOAO DO TAUAPE;60135472;FORTALEZA;CE;
00700786000150;CONDOMINIO EDIFIVIO PARATI;R PEREIRA VALENTE 610;MEIRELES;60160250;FORTALEZA;CE;
00720335000184;EDIFICIO SHOPPING SOLARIS;AV PROF GOMES DE MATOS 648;BOM FUTURO;60416392;FORTALEZA;CE;
00724276000112;EDIFICIO REIS MAGOS;R THOMAZ POMPEU 345;MEIRELES;60160080;FORTALEZA;CE;
00727943000110;CONDOMINIO FORTALEZA MART CENTER;AV LUCIANO CARNEIRO 1333 ADMINISTRACAO;PARREAO;60410321;FORTALEZA;CE;
00728036000196;CONDOMINIO ED FRANCISCA LEONIDAS;R BENTO ALBUQUERQUE 447;COCO;60192060;FORTALEZA;CE;
00729063000183;CONDOMINIO DO ED CEL BENTO LEITE;R LAURO MAIA 291;JOSE BONIFACIO;60055210;FORTALEZA;CE;
00737377000128;CONDOMINIO ED ALBATROZ;R MNS CATAO 1766;DIONISIO TORRES;60170198;FORTALEZA;CE;
00750669000109;CONDOMINIO ED HOT CENTER;AV JULIO ABREU 160;VARJOTA;60160240;FORTALEZA;CE;
00756459000110;CONDOMINIO ED PORTAL D ORLEANS;R REPUBLICA DO LIBANO 975;MEIRELES;60160140;FORTALEZA;CE;
00758729000121;CONDOMINIO ED CANAA;R OTAVIO FERREIRA MACHADO 51;PAPICU;60176020;FORTALEZA;CE;
00761447000183;CONDOMINIO ED LITANE;R REPUBLICA DO LIBANO 870;MEIRELES;60160140;FORTALEZA;CE;
00761448000128;CONDOMINIO TELEFONICO TELEMINIO PARQUE MESSEJANA;R PE PEDRO DE ALENCAR 1620 ADMINISTRACAO;PRQ STA MARIA;60873082;FORTALEZA;CE;
00761451000141;CONDOMINIO ED MANSAO BARCELONA;R PROF HERACLITO 313;VICENTE PINZON;60181245;FORTALEZA;CE;
00764056000112;CONDOMINIO ED PORTAL D ORLEANS;R REPUBLICA DO LIBANO 975;MEIRELES;60160140;FORTALEZA;CE;
00765127000100;CONDOMINIO ED COML J I;R NUNES VALENTE 2210;DIONISIO TORRES;60125071;FORTALEZA;CE;
00765130000115;CONDOMINIO RESIDENCIAL IRECE;V COLETORA SUL 255;NOVO MONDUBIM;60763828;FORTALEZA;CE;
00765200000135;CONDOMINIO DO ED TERESINHA DE JESUS MARTINS;AV MR HULL 3522;PRES KENNEDY;60356000;FORTALEZA;CE;
00771495000152;CONDOMINIO ED ITAJAI;R FR MANSUETO 1290;MEIRELES;60175070;FORTALEZA;CE;
00771528000164;CONDOMINIO EDFICIO CANAA;R OTAVIO FERREIRA MACHADO 51;PAPICU;60176020;FORTALEZA;CE;
00777453000129;CONDOMINIO FR MARCELINO;R TIRADENTES 700;RODOLFO TEOFILO;60430560;FORTALEZA;CE;
00784930000183;CONDOMINIO DO ED MIRAFIORI;R TAVARES COUTINHO 1736;VARJOTA;60160130;FORTALEZA;CE;
00785145000145;CONDOMINIO ED MACEIO;R CANUTO DE AGUIAR 1290;MEIRELES;60160120;FORTALEZA;CE;
00786331000107;CONDOMINIO ED PAQUETA;R PROF DIAS DA ROCHA 2240;DIONISIO TORRES;60170311;FORTALEZA;CE;
00786341000134;CONDOMINIO LA DEFENSE;AV BR DE STUDART 200;MEIRELES;60120000;FORTALEZA;CE;
00790916000192;CONDOMINIO VERMONT;R ALFEU ABOIM 500;PAPICU;60175375;FORTALEZA;CE;
00798184000187;CONDOMINIO ED LAGUNA;R OITO DE SETEMBRO 1130;VARJOTA;60175210;FORTALEZA;CE;
00805391000111;RESIDENCIAL ALDEBARAN;AV FRANCISCO SA 3636;CARLITO PAMPLONA;60310052;FORTALEZA;CE;
00808685000105;CONDOMINIO DO ED ANDREA;R TIBURCIO CAVALCANTE 2405;DIONISIO TORRES;60125101;FORTALEZA;CE;
00808689000185;CONDOMINIO ED SAFIRA;R JULIO AZEVEDO 505;PAPICU;60175782;FORTALEZA;CE;
00825148000165;RESIDENCIAL BARILOCHE;AV DEP PAULINO ROCHA 46;CAJAZEIRAS;60864310;FORTALEZA;CE;
00825150000134;CONDOMINIO AUGUSTE RODIN;R MANOEL CRUZ SN;PATRIOLINO RIBEIRO;60810225;FORTALEZA;CE;
00835584000115;CONDOMINIO ED SANTA ISABEL;R PROF ANACLETO 42;PARQUELANDIA;60450360;FORTALEZA;CE;
00835821000148;CONDOMINIO DO BLOCO F DO CONJUNTO RESIDENCIAL UIRAPURU;AV GODOFREDO MACIEL 2543 AP 205;JD CEARENSE;60712023;FORTALEZA;CE;
00835823000137;CONDOMINIO ED BUCKINGHAM;R FRANCISCO FARIAS FILHO SN;PATRIOLINO RIBEIRO;60810110;FORTALEZA;CE;
00835826000170;EDIFICIO VILLAGE REPUBLICA DO LIBANO;R REPUBLICA DO LIBANO 20;MEIRELES;60160140;FORTALEZA;CE;
00841923000176;CONDOMINIO ED MORANDA;R TERTULIANO SALES 505;S JOAO DO TAUAPE;60410790;FORTALEZA;CE;
00842333000168;EDIFICIO CDM DR FONTENELE;R SILVA PAULET 701;MEIRELES;60120020;FORTALEZA;CE;
00862014000114;CONDOMINIO TELEFONICO TELEMINIO MONTE REI;R ALFREDO MAMEDE 777 ADMINISTRACAO;VL MANOEL SATIRO;60763800;FORTALEZA;CE;
00862016000103;CONDOMINIO TELEFONICO TELEMINIO BARILOCHE;AV DEP PAULINO ROCHA 46 ADMINISTRACAO;CAJAZEIRAS;60864310;FORTALEZA;CE;
00862017000158;CONDOMINIO TELEFONICO TELEMINIO URUPES;AV CONTORNO NORTE 1800 ADMINISTRACAO;CJ ESPERANCA;60763730;FORTALEZA;CE;
00862019000147;CONDOMINIO TELEFONICO TELEMINIO MARCOS FREIRE;TV COSTA E SILVA 422 ADMINISTRACAO;MONDUBIM;60762265;FORTALEZA;CE;
00862022000160;CONDOMINIO KELLY CRISTINE;AV RUI BARBOSA 2480;JOAQUIM TAVORA;60115222;FORTALEZA;CE;
00862546000151;CONDOMINIO RESIDENCIAL SAGARANA;AV CONTORNO NORTE 355;CJ ESPERANCA;60763730;FORTALEZA;CE;
00864288000142;CONDOMINIO RESIDENCIAL VOLPI PANCETTI;R MANUEL JESUINO 945;VARJOTA;60175214;FORTALEZA;CE;
00869491000101;CONDOMINIO ED SOLAR VOLPI PANCETTI;R MANUEL JESUINO 945;VARJOTA;60175214;FORTALEZA;CE;
00869943000155;ST THOMAS OPEN MALL;AV PE ANTONIO TOMAS 850;ALDEOTA;60140160;FORTALEZA;CE;
00869948000188;POMMED OR RESIDENCE;R FONSECA LOBO 333;ALDEOTA;60175020;FORTALEZA;CE;
00872919000175;CONDOMINIO ED COZUMEL;R LEONARDO MOTA 450;MEIRELES;60170040;FORTALEZA;CE;
00873024000155;CONDOMINIO ED LANVILLE;R GERONCIO BRIGIDO NETO 100;ANTONIO DIOGO;60182335;FORTALEZA;CE;
00879043000199;CONDOMINIO RESIDENCIAL MARCOS FREIRE II;TV COSTA E SILVA 422;MONDUBIM;60762265;FORTALEZA;CE;
00879051000135;CONDOMINIO DO ED PARATI;R VSC DE CAIRU 481;VICENTE PINZON;60182130;FORTALEZA;CE;
00880334000105;CONDOMINIO MARCOS FREIRE IV;R MONTE LIBANO 422 B;MONDUBIM;60762376;FORTALEZA;CE;
00885424000180;CONDOMINIO EVEREST;PC CAPISTRANO DE ABREU 6943;CENTRO;60030170;FORTALEZA;CE;
00903084000173;WALQUIRIAS;R JOSE VILAR 795;ALDEOTA;60125025;FORTALEZA;CE;
00903131000189;CONDOMINIO ED VILA DO MAR;AV BEIRA MAR 2560;MEIRELES;60165120;FORTALEZA;CE;
00903205000187;HANNOVER;R MARCOS MACEDO 100;ALDEOTA;60150190;FORTALEZA;CE;
00903207000176;CONDOMINIO RESIDENCIAL OURO VERDE;R RANGEL PESTANA SN ESQ R MARIO ARARIPE;SAPIRANGA;60833012;FORTALEZA;CE;
00932690000117;CONDOMINIO ED MONALISA;R VILEBALDO AGUIAR 1050;COCO;60192025;FORTALEZA;CE;
00936185000140;PALAZZO TICIANA;R PAULA NEY 365;ALDEOTA;60140200;FORTALEZA;CE;
00936200000150;CONDOMINIO DO ED MAUI;R JOSE VILAR SN;DIONISIO TORRES;60125001;FORTALEZA;CE;
00940140000140;CONDOMINIO RESIDENCIAL DAMAS;AV JOAO PESSOA 5300;MONTESE;60425682;FORTALEZA;CE;
00945081000100;EDIFICIO SANTA MARIA;R RAMOS BOTELHO 601;PAPICU;60175265;FORTALEZA;CE;
00963714000103;CONDOMINIO ED TEN FRANCA;R DR GILBERTO STUDART 1975 TER;COCO;60192115;FORTALEZA;CE;
00966105000108;CONDOMINIO ED JOAO BATISTA RONCY;R DEP MOREIRA DA ROCHA 542;MEIRELES;60160060;FORTALEZA;CE;
00968418000197;CONDOMINIO ED PARRAMALLA;R GILBERTO STUDART SN;COCO;60190750;FORTALEZA;CE;
00968419000131;CONDOMINIO ED PORTAL DO PARQUE;R OLIMPIO GALDINO DE SOUSA 25 A;PATRIOLINO RIBEIRO;60810005;FORTALEZA;CE;
00970404000108;RESIDENCIAL VILA VERDE;R RICARDO ARAUJO BRAGA 50;JD DAS OLIVEIRAS;60821290;FORTALEZA;CE;
00972500000195;CONDOMINIO ED SAN LORENZO;R VILEBALDO AGUIAR 1160;COCO;60192025;FORTALEZA;CE;
00974589000129;CONDOMINIO TELEFONICO TELEMINIO IRECE;AV CONTORNO NORTE 45 COLETORA SUL255 ADMINISTRA;CJ ESPERANCA;60763730;FORTALEZA;CE;
00974593000197;CONDOMINIO TELEFONICO TELEMINIO SAGARANA;AV CONTORNO NORTE 355 ADMINISTRACAO;CJ ESPERANCA;60763730;FORTALEZA;CE;
00977690000133;CONDOMINIO ELBA;R VALDEMAR PINHO 151;FATIMA;60415100;FORTALEZA;CE;
00977692000122;SHOPPING D LUIS;AV D LUIS 500 SL 607;ALDEOTA;60160196;FORTALEZA;CE;
00977695000166;JARDINS OPEN MALL;AV D LUIS 500 SL 1302;ALDEOTA;60160196;FORTALEZA;CE;
00984008000130;CONDOMINIO ED JAMILE;R MARCONDES PEREIRA 634;JOAQUIM TAVORA;60130060;FORTALEZA;CE;
00984014000197;CONDOMINIO ILHABELA;AV RUI BARBOSA 258;MEIRELES;60115220;FORTALEZA;CE;
00987231000130;CONDOMINIO ED GIARDINO DI NAPOLI;AV SEBASTIAO DE ABREU 500;EDSON QUEIROZ;60811440;FORTALEZA;CE;
00987839000165;RESIDENCIAL MARCOS FREIRE 5;R MONTE LIBANO 422 B;MONDUBIM;60762376;FORTALEZA;CE;
00987844000178;CONDOMINIO DO EDFICIO AGUANAMBI CENTRAL HILLS;AV AGUANAMBI 1017;FATIMA;60055401;FORTALEZA;CE;
00992676000109;CONDOMINIO ED SAN SILVESTRE;R JOAQUIM LIMA 1315;PAPICU;60175005;FORTALEZA;CE;
00993331000170;CONDOMINIO RESIDENCIAL ZIMOL;R MAJ LAURINDO 150;BENFICA;60020070;FORTALEZA;CE;
00994005000187;RESIDENCIAL MARCOS FREIRE I;R MONTE LIBANO 422;MONDUBIM;60762376;FORTALEZA;CE;
00999107000195;CONDOMINIO EDFICIO TICIHANA;AV ANTONIO SALES 1516;JOAQUIM TAVORA;60135100;FORTALEZA;CE;
01003312000111;CONDOMINIO DO EDFICIO LEA;R CEL JOSE AURELIO CAMARA 363;PR DO FUTURO;60181510;FORTALEZA;CE;
01007885000113;CONDOMINIO ED STARLIGHT;R JOSE VILAR 2960;DIONISIO TORRES;60125001;FORTALEZA;CE;
01008257000152;CONDOMINIO JEOVA MATOS;AV ENG SANTANA JR 2360;PAPICU;60175650;FORTALEZA;CE;
01017613000102;CONDOMINIO CONJUNTO RESIDENCIAL MARCOS FREIRE III;TV COSTA E SILVA 422;MONDUBIM;60762265;FORTALEZA;CE;
01018136000191;CONDOMINIO ED GEN OSORIO DE PAIVA;AV GEN OSORIO DE PAIVA 1280;PARANGABA;60720000;FORTALEZA;CE;
01018143000193;RESIDENCIAL GRAMMY II;R D LINO 128;S GERARDO;60450280;FORTALEZA;CE;
01020715000179;CONDOMINIO ED SERGIO ROBERTO;AV SABINO MONTE 4317;S JOAO DO TAUAPE;60120230;FORTALEZA;CE;
01020719000157;CONDOMINIO ED LOTUS;R MARTINHO RODRIGUES 304;FATIMA;60411280;FORTALEZA;CE;
01023567000146;CONDOMINIO ED PREAMAR;R SILVA JATAHY 655;MEIRELES;60165070;FORTALEZA;CE;
01028351000173;CONDOMINIO ED STAR CITY III;AV SANTOS DUMONT 6915;PAPICU;60175057;FORTALEZA;CE;
01030694000172;CONDOMINIO ED BLUMENAU;R D MANUEL DE MEDEIROS 2455;PARQUELANDIA;60455305;FORTALEZA;CE;
01036865000170;CONDOMINIO ED LIDO;AV BEIRA MAR 801;PR DE IRACEMA;60060610;FORTALEZA;CE;
01037990000103;CONDOMINIO DO ED CASTELO;R PEREIRA VALENTE 350;MEIRELES;60160250;FORTALEZA;CE;
01038001000198;CONDOMINIO AMERICA DO SUL;R INACIO VASCONCELOS SN;MESSEJANA;60841535;FORTALEZA;CE;
01039377000117;CONDOMINIO ED MONTE VILLE;R LIMOEIRO DO NORTE 640;JOAQUIM TAVORA;60135088;FORTALEZA;CE;
01042672000122;EDIFICIO VILLA DEL MARE;R TIBURCIO CAVALCANTE 411;MEIRELES;60125100;FORTALEZA;CE;
01042676000100;CONDOMINIO ED SOLAR GERUSA ENEIDA;R DEP JOAO PONTES 851;FATIMA;60040430;FORTALEZA;CE;
01042678000108;UMBERTO CALDERARO;R CATAO MAMEDE 181;ALDEOTA;60140110;FORTALEZA;CE;
01048090000153;LA VILLETTE;R VICENTE LEITE 1700;ALDEOTA;60170151;FORTALEZA;CE;
01048614000106;RESIDENCIAL EL VITI;AV LINEU MACHADO 430 ;JOQUEI CLUBE;60520380;FORTALEZA;CE;
01050669000150;CONDOMINIO ED ANA LARISSA;R EMIDIO LOBO 180;PAPICU;60176090;FORTALEZA;CE;
01060429000137;CONDOMINIO VIVALDI;R ALBERTO FEITOSA LIMA 80;PATRIOLINO RIBEIRO;60810018;FORTALEZA;CE;
01065395000173;CONDOMINIO RESIDENCIAL TIRADENTES;R TIRADENTES 641;RODOLFO TEOFILO;60430560;FORTALEZA;CE;
01073697000193;CONDOMINIO ED JANDAIRA;R BENTO ALBUQUERQUE 1611;COCO;60192055;FORTALEZA;CE;
01074112000150;CONDOMNIO EDIFCIO GUARAPARI;R ANTONIO AUGUSTO 575;MEIRELES;60110370;FORTALEZA;CE;
01090023000105;CONDOMINIO DO ED MORAIS I;R PROF CARVALHO 3564;S JOAO DO TAUAPE;60120340;FORTALEZA;CE;
01090025000196;CONDOMINIO IEDA EUGENIA;R JUSTINIANO DE SERPA 463;FARIAS BRITO;60011110;FORTALEZA;CE;
01090571000127;EDIFICIO JOSE PESSOA DE ARAUJO;AV SEN VIRGILIO TAVORA 2431;DIONISIO TORRES;60170251;FORTALEZA;CE;
01092236000168;CONDOMINIO ED MONTREAL;R JOAQUIM NABUCO SN;MEIRELES;60125120;FORTALEZA;CE;
01092729000106;CONDOMINIO ED NEUMA RESENDE;AV TREZE DE MAIO 2400;BENFICA;60040212;FORTALEZA;CE;
01103798000160;CONDOMINIO BEIRA MAR TRADE CENTER;R OSVALDO CRUZ 1;MEIRELES;60125150;FORTALEZA;CE;
01104024000153;CONDOMINIO ED SAQUAREMA;R ANA BILHAR SN;MEIRELES;60160110;FORTALEZA;CE;
01122525000162;CONDOMINIO DO ED GRACY;R ALBERT SABIN 111;PATRIOLINO RIBEIRO;60810060;FORTALEZA;CE;
01127770000162;CONDOMINIO ED RAVENNA;R ASSIS CHATEAUBRIAND 22;DIONISIO TORRES;60135200;FORTALEZA;CE;
01135288000174;CONDOMINIO COML SOLAR GERUSA ENEIDA;R BR DE ARATANHA 1485;FATIMA;60050125;FORTALEZA;CE;
01135633000170;CONDOMINIO GREENVILLAGE;TV TRINTA DE JUNHO 75;EDSON QUEIROZ;60834415;FORTALEZA;CE;
01149318000100;CONDOMINIO RENASCENSE RESIDENCE;R DR JOSE FROTA 130;MUCURIPE;60165210;FORTALEZA;CE;
01149885000158;HEAVEN;R MARCOS MACEDO 135;ALDEOTA;60150190;FORTALEZA;CE;
01151209000119;CONDOMINIO ED EMILIANA GIFONI;R JOAO CORDEIRO 2180;JOAQUIM TAVORA;60110535;FORTALEZA;CE;
01151217000165;CONDOMINIO DO ED ORIENTE;R CASTRO E SILVA 121;CENTRO;60030010;FORTALEZA;CE;
01179896000180;CONDOMINIO ED TIGIPIO;R TIJIPIO 300;PR DE IRACEMA;60060420;FORTALEZA;CE;
01186990000167;CONDOMINIO ED NATERCIA RIOS;R PEREIRA VALENTE 1089;MEIRELES;60160250;FORTALEZA;CE;
01187000000105;CENTRO COML KAYANNE;R PROF VALDIVINO 1650;SABIAGUABA;60835275;FORTALEZA;CE;
01190134000185;ARANJUEZ;R GONCALVES LEDO 829;ALDEOTA;60110260;FORTALEZA;CE;
01190135000120;JEAN PIAGET;R FONSECA LOBO 1185;ALDEOTA;60175020;FORTALEZA;CE;
01196010000107;CONDOMINIO EDIFICIO BETEL;RUA JOAO CORDEIRO 814 ;MEIRELES;60110300;FORTALEZA;CE;
01202176000199;CONDOMINIO DO EDFICIO MORADA IMPERIAL;AV JOSE BASTOS 4140;RODOLFO TEOFILO;60431086;FORTALEZA;CE;
01206187000147;CONDOMINIO ED ATHENAS;R JOAQUIM LIMA 527;PAPICU;60175005;FORTALEZA;CE;
01206196000138;CONDOMINIO DO ED LOURDES;R JOAO LOBO FILHO 93;FATIMA;60055360;FORTALEZA;CE;
01213493000100;CONDOMINIO DO ED VIENA;R PINTO MADEIRA 800;CENTRO;60150000;FORTALEZA;CE;
01218073000117;CONDOMINIO ED NAZARE VIANA;AV JOAO PESSOA 3641;BENFICA;60425680;FORTALEZA;CE;
01220471000178;VILA AZUL;AV SANTOS DUMONT 1524;ALDEOTA;60150161;FORTALEZA;CE;
01220788000104;CENTRO EMPRESARIAL LBM;AV HERACLITO GRACA 210;CENTRO;60140060;FORTALEZA;CE;
01225654000186;CONDOMINIO ED SAN FRANCCESCO;R FISC VIEIRA 3355;JOAQUIM TAVORA;60120170;FORTALEZA;CE;
01225928000137;CONDOMINIO ED MURILO;R S GABRIEL 260;S JOAO DO TAUAPE;60135450;FORTALEZA;CE;
01226097000118;CONDOMINIO ED SANTO INACIO;R DEP JOAO PONTES 680;FATIMA;60040430;FORTALEZA;CE;
01229428000173;MANHATTAN CENTER;AV SEN VIRGILIO TAVORA 1055;ALDEOTA;60170079;FORTALEZA;CE;
01235916000193;FANUEL;R LEONARDO MOTA 1645;ALDEOTA;60170041;FORTALEZA;CE;
01246261000159;CONDOMINIO ED CANOAS;R OITO DE SETEMBRO 1130;VARJOTA;60175210;FORTALEZA;CE;
01247990000120;CONDOMINIO ED VILA VERDE;R SILVA JATAHY 1140;MEIRELES;60165070;FORTALEZA;CE;
01250926000106;CONDOMINIO ED MQ SANTIAGO;R PEREIRA VALENTE 1158;MEIRELES;60160250;FORTALEZA;CE;
01253370000101;CONDOMINIO ED ANGRA;R SEN MACHADO 185;MUCURIPE;60165170;FORTALEZA;CE;
01257685000119;CONDOMINIO DO ED ANDREA;AV ENG SANTANA JUNIOR 100;PAPICU;60175650;FORTALEZA;CE;
01260600000151;EDIFICIO VALENCIA;R GUSTAVO SAMPAIO 1413;PARQUELANDIA;60455001;FORTALEZA;CE;
01262275000166;CONDOMINIO CENTRO COML MIRANTE DO PAJEU;R DEP JOAO LOPES 100;CENTRO;60060130;FORTALEZA;CE;
01267890000165;CONDOMINIO NORTH SHOPPING;AV BEZERRA DE MENEZES 2446;S GERARDO;60325002;FORTALEZA;CE;
01267891000100;CONDOMINIO MARCOS FREIRE VI;R MONTE LIBANO 422 B;MONDUBIM;60762376;FORTALEZA;CE;
01270872000132;CONDOMINIO ED TRES MARIAS;R ISAC AMARAL 645;DIONISIO TORRES;60135253;FORTALEZA;CE;
01276317000118;CONDOMINIO ED LAS PALMAS;R SILVA JATAHY 1350;MEIRELES;60165070;FORTALEZA;CE;
01279006000102;CONDOMINIO ED TITAN;AV BEIRA MAR 3956;MUCURIPE;60165121;FORTALEZA;CE;
01285224000150;AUTO SHOPPING SCAPCENTER COM E SERV LTDA ME;AV JOAO PESSOA 6288;MONTESE;60425682;FORTALEZA;CE;
01286069000196;CONDOMINIO ED CENTRO COML WEST CENTER;R DR CATUNDA GONDIM 27;ANTONIO BEZERRA;60356581;FORTALEZA;CE;
01286693000193;CONDOMINIO DO ED VIA VENETTO FLAT;AV ANTONIO JUSTA 2324;MEIRELES;60165090;FORTALEZA;CE;
01293237000170;CONDOMINIO DO ED ESAU ACCIOLY;AV PE ANTONIO TOMAS 3433;COCO;60192120;FORTALEZA;CE;
01293242000183;CONDOMINIO VILLA OLIMPICA;R BELO HORIZONTE 2830;JOQUEI CLUBE;60440192;FORTALEZA;CE;
01304375000108;JEANE;R BARBOSA DE FREITAS 1070;ALDEOTA;60170021;FORTALEZA;CE;
01306287000145;CONDOMINIO PATRICIA REGIA;R CARLITO PAMPLONA 181;CARLITO PAMPLONA;60310023;FORTALEZA;CE;
01306290000169;EDIFICIO TWIN TOWER RESIDENCE;R PEREIRA DE MIRANDA 1055;PAPICU;60175045;FORTALEZA;CE;
01314847000103;CONDOMINIO ED IGUANA;R REPUBLICA DO LIBANO 1000;MEIRELES;60160140;FORTALEZA;CE;
01327152000166;CONDOMINIO DO ED PORTAL DA VOLTA;AV BEIRA MAR 3680;MUCURIPE;60165121;FORTALEZA;CE;
01330098000108;EDIFICIO MARIA AMELIA SANTIAGO;R ROCHA LIMA 720;CENTRO;60135000;FORTALEZA;CE;
01340269000180;CONDOMINIO ED VINAS DEL MAR;AV DIOGUINHO 5500;ANTONIO DIOGO;60183706;FORTALEZA;CE;
01350486000150;CONDOMINIO ED JACIRA;R ARMANDO MONTEIRO 429;VL UNIAO;60411085;FORTALEZA;CE;
01377042000109;FLORIDA;R JOAQUIM NABUCO 1541;ALDEOTA;60125055;FORTALEZA;CE;
01387298000105;CONDOMINIO DO ED DANIELE;R PEREIRA DE MIRANDA 1827;PAPICU;60175045;FORTALEZA;CE;
01399580000102;CONDOMINIO ED ARACILDA PINHEIRO;R UM 70 LT SIMCOL;SERRINHA;60742764;FORTALEZA;CE;
01399587000116;CONDOMINIO ED ISOLA DI CAPRI;R TEN AMAURI PIO 380;MEIRELES;60160090;FORTALEZA;CE;
01409113000108;CONDOMINIO ED ADHARA;R MANUEL JACARE 150;MUCURIPE;60175110;FORTALEZA;CE;
01419301000117;CONDOMINIO ED CELESTE;R JULIO CESAR 311;BENFICA;60020080;FORTALEZA;CE;
01419426000147;CONDOMINIO DO ED MANOEL FRADIQUE;AV PE ANTONIO TOMAS 3377;COCO;60192120;FORTALEZA;CE;
01419428000136;CONDOMINIO ED MORADA DOS NOBRES;R ANGELICA GURGEL 155;MESSEJANA;60871030;FORTALEZA;CE;
01424249000197;CONDOMINIO FLORINDA BARREIRA;R PROF SILA RIBEIRO 340;PAPICU;60175135;FORTALEZA;CE;
01425067000130;CONDOMINIO ED BR 03;R CEL ALVES TEIXEIRA 1801;DIONISIO TORRES;60135208;FORTALEZA;CE;
01425072000143;CONDOMINIO DE CONSTRUCAO CLASSIC RESIDENCE;AV HISTO RAIMUNDO GIRAO 960;MEIRELES;60165050;FORTALEZA;CE;
01425075000187;CONDOMINIO ED COSTA DO SOL RESIDENCE;AV DA ABOLICAO 3303;MEIRELES;60165081;FORTALEZA;CE;
01427993000145;CONDOMINIO ED SAN RAFAEL;R EDGAR DAMASCENO 55;MEIRELES;60120010;FORTALEZA;CE;
01431128000172;CONDOMINIO ED ROBERTO VASCONCELOS;R RUFINO DE ALENCAR 239;CENTRO;60060145;FORTALEZA;CE;
01431130000141;CONDOMINIO ED MARINO;R VSC DE MAUA 2975;DIONISIO TORRES;60125161;FORTALEZA;CE;
01431458000168;CONDOMINIO IGUATEMI RESIDENCE;R FRANCISCO XEREZ SN;PATRIOLINO RIBEIRO;60810035;FORTALEZA;CE;
01442000000104;DIAS;R GEN TERTULIANO POTIGUARA 722;ALDEOTA;60135280;FORTALEZA;CE;
01449228000126;CONDOMINIO DO ED RESIDENCIAL JARANA;R VILEBALDO AGUIAR 2200;PAPICU;60190780;FORTALEZA;CE;
01454492000158;EDIFICIO ILHA DE MARAJO;R PTO ANTONIO BANDEIRA 3050;P DO FUTURO;60182300;FORTALEZA;CE;
01456333000192;CONDOMINIO ANA LUIZA;R VALDEMAR PINHO 32 A;FATIMA;60415100;FORTALEZA;CE;
01461035000190;CONDOMINIO RESIDENCIAL LINHARES;AV HUMBERTO MONTE 1789 1799;BELA VISTA;60442611;FORTALEZA;CE;
01465118000158;CONDOMINIO ARUANA;R CEL JOAO AUGUSTO LIMA 400;PATRIOLINO RIBEIRO;60810321;FORTALEZA;CE;
01468103000143;EDIFICIO SANTIAGO;R PROF CARVALHO 4222;S JOAO DO TAUAPE;60120340;FORTALEZA;CE;
01468109000110;CONDOMINIO DO ED DE GAS;R CANUTO DE AGUIAR 707;MEIRELES;60160120;FORTALEZA;CE;
01469193000197;CONDOMINIO DO ED CHILE;R ROCHA LIMA 385;CENTRO;60135000;FORTALEZA;CE;
01471123000173;CONDOMINIO ED CYGNUS;R DR RIBAMAR LOBO 406;COCO;60192230;FORTALEZA;CE;
01472297000150;EDIFICIO CARAIBAS II;R NOGUEIRA ACIOLI 1481;CENTRO;60110140;FORTALEZA;CE;
01474708000147;CONDOMINIO ED PORTAL DO ALTO;R ANA BILHAR 500;MEIRELES;60160110;FORTALEZA;CE;
01485018000193;CONDOMINIO ED RUBI;R VINICIUS DE MORAIS 211;S GERARDO;60325120;FORTALEZA;CE;
01490953000148;CONDOMINIO ED SANTA ISABEL;R ANTONELE BEZERRA 273;MEIRELES;60160070;FORTALEZA;CE;
01497185000154;EDIFICIO MIRANTE IRACEMA;R DOS TABAJARAS 575;PR DE IRACEMA;60060510;FORTALEZA;CE;
01504046000100;CONDOMINIO ED VICENTE MOTA;R JOAO BRIGIDO 171;JOAQUIM TAVORA;60135080;FORTALEZA;CE;
01504303000104;CONDOMINIO ED VICENTE MOTA;R JOAO BRIGIDO 171;JOAQUIM TAVORA;60135080;FORTALEZA;CE;
01512050000110;CONDOMINIO ED MATALA;R DR GILBERTO STUDART 1325;COCO;60192095;FORTALEZA;CE;
01512056000198;CONDOMINIO ILMA;R SILVA PAULET 110 AP 201;MEIRELES;60120020;FORTALEZA;CE;
01518616000111;CONDOMINIO ED VITORIA;R ANTONIO LIMA 266;MEIRELES;60115270;FORTALEZA;CE;
01523407000166;CONDOMINIO ED BIARRITZ;R REPUBLICA DO LIBANO 275;MEIRELES;60160140;FORTALEZA;CE;
01525375000138;CONDOMINIO ED ROCHELE;R EUSEBIO DE SOUSA 1516;FATIMA;60411160;FORTALEZA;CE;
01527063000163;CONDOMINIO ED SPAZZIO;AV DA ABOLICAO 3180;MEIRELES;60165078;FORTALEZA;CE;
01528570000111;CONDOMINIO ED SHOPPING WAY SHOPPING CENTER;R ALAN KARDEC 774;MONTESE;60420630;FORTALEZA;CE;
